Date,Term,Value
2013-01-24,2,0.005311844
2013-01-24,7,0.005037268
2013-01-24,14,0.005151443
2013-01-24,30,0.005441542
2013-01-24,61,0.005938908
2013-01-24,91,0.006316848
2013-01-24,122,0.006546897
2013-01-24,152,0.006655519
2013-01-24,182,0.006687366
2013-01-24,213,0.006676739
2013-01-24,243,0.00662878
2013-01-24,273,0.006620299
2013-01-24,304,0.006664518
2013-01-24,335,0.006621713
2013-01-24,365,0.006551948
2013-01-24,395,0.006608624
2013-01-24,425,0.006637275
2013-01-24,456,0.006648002
2013-01-24,486,0.006642574
2013-01-24,516,0.006625531
2013-01-24,547,0.006598198
2013-01-24,577,0.006573914
2013-01-24,607,0.006573061
2013-01-24,638,0.006590609
2013-01-24,668,0.006626245
2013-01-24,698,0.006680698
2013-01-24,730,0.006748308
2013-01-24,1095,0.007475495
2013-01-24,1460,0.007933863
2013-01-24,1825,0.007843208
2013-01-24,2190,0.007464153
2013-01-24,2555,0.006993924
2013-01-24,2920,0.007308643
2013-01-24,3285,0.008060041
2013-01-24,3650,0.009443556
2013-01-24,4380,0.011864188
2013-01-24,5475,0.015271031
2013-01-24,7300,0.02035571
2013-01-24,9125,0.023899886
2013-01-24,10950,0.026462821
2013-01-24,14600,0.027576744
2013-01-24,18250,0.026627659
2013-01-25,0,0.005064922
2013-01-25,1,0.005124796
2013-01-25,2,0.005198413
2013-01-25,7,0.005072512
2013-01-25,14,0.005036702
2013-01-25,30,0.005334075
2013-01-25,61,0.005708595
2013-01-25,91,0.00607257
2013-01-25,122,0.006294793
2013-01-25,152,0.006398743
2013-01-25,182,0.006426542
2013-01-25,213,0.006412692
2013-01-25,243,0.006408538
2013-01-25,273,0.006425575
2013-01-25,304,0.006419545
2013-01-25,335,0.006461953
2013-01-25,365,0.006462858
2013-01-25,395,0.006476928
2013-01-25,425,0.006485637
2013-01-25,456,0.006495814
2013-01-25,486,0.00651132
2013-01-25,516,0.006535537
2013-01-25,547,0.00657146
2013-01-25,577,0.006616086
2013-01-25,607,0.006666573
2013-01-25,638,0.006721721
2013-01-25,668,0.006774159
2013-01-25,698,0.006829312
2013-01-25,730,0.006888376
