Date,Term,Value
2013-01-21,KRW,0.0007059372648899999
2013-01-21,MXN,0.05907634140218
2013-01-21,MYR,0.24752597785138
2013-01-21,NOK,0.13399886100968
2013-01-21,NZD,0.6272581292653601
2013-01-21,PHP,0.018464042753860002
2013-01-21,PLN,0.24002342628641002
2013-01-21,RON,0.22978046774112001
2013-01-21,RUB,0.02481596480501
2013-01-21,SAR,0.20028440385347002
2013-01-21,SEK,0.11506698624604
2013-01-21,SGD,0.6115085916957099
2013-01-21,THB,0.025251881202020002
2013-01-21,TRY,0.42580370449223
2013-01-21,TWD,0.02592965595495
2013-01-21,USD,0.75111728696436
2013-01-21,ZAR,0.08472120792108999
2013-01-22,AED,0.20490963485103
2013-01-22,AUD,0.7943001024647101
2013-01-22,BRL,0.36757408455674
2013-01-22,CAD,0.75745525333091
2013-01-22,CHF,0.8096444851065899
2013-01-22,CNH,0.12144310231263
2013-01-22,CNY,0.12100765494425
2013-01-22,CZK,0.03905272156464
2013-01-22,DKK,0.13399383360377998
2013-01-22,GBP,1.1941866991485501
2013-01-22,HKD,0.09707588033261999
2013-01-22,HUF,0.00339663621605
2013-01-22,IDR,7.823737759999999e-05
2013-01-22,ILS,0.20134944397351
2013-01-22,INR,0.014011795690079999
2013-01-22,JPY,0.00849820632608
2013-01-22,KRW,0.00070777094562
2013-01-22,MXN,0.05934809676588
2013-01-22,MYR,0.24737657145967004
2013-01-22,NOK,0.13466997775252
2013-01-22,NZD,0.63252307127902
2013-01-22,PHP,0.018538021203419998
2013-01-22,PLN,0.23962656595960996
2013-01-22,RON,0.22954838650439002
2013-01-22,RUB,0.024871736455099998
2013-01-22,SAR,0.20069158319569
2013-01-22,SEK,0.11522409935083
2013-01-22,SGD,0.6130531271840001
2013-01-22,THB,0.025311707348060004
2013-01-22,TRY,0.42498215074967
2013-01-22,TWD,0.025957702961330004
2013-01-22,USD,0.75264366085877
2013-01-22,ZAR,0.08498256157836
2013-01-23,AED,0.20503315386098
2013-01-23,AUD,0.7942937933883001
2013-01-23,BRL,0.36917397323489004
2013-01-23,CAD,0.7538862837929499
2013-01-23,CHF,0.81069468427496
2013-01-23,CNH,0.12138895880809
2013-01-23,CNY,0.12111566909746001
2013-01-23,CZK,0.039075245246010006
2013-01-23,DKK,0.13400065660322
2013-01-23,GBP,1.1928619143048
2013-01-23,HKD,0.09713500308403998
2013-01-23,HUF,0.00339232921768
2013-01-23,IDR,7.824385272e-05
2013-01-23,ILS,0.20201122374359
2013-01-23,INR,0.01403787953338
2013-01-23,JPY,0.00850620783047
2013-01-23,KRW,0.0007056161862100001
2013-01-23,MXN,0.05947672378415
2013-01-23,MYR,0.24762772638126998
2013-01-23,NOK,0.13505081962342
2013-01-23,NZD,0.6347110795166
2013-01-23,PHP,0.018521818146119997
2013-01-23,PLN,0.23955768069835998
2013-01-23,RON,0.22873088667528
2013-01-23,RUB,0.024920484962610002
2013-01-23,SAR,0.20081531015925003
2013-01-23,SEK,0.11503204217535
2013-01-23,SGD,0.61377181191577
2013-01-23,THB,0.02525476374295
2013-01-23,TRY,0.42428073807877004
2013-01-23,TWD,0.02595230692652
2013-01-23,USD,0.7530971118725799
2013-01-23,ZAR,0.08334409861274
2013-01-24,AED,0.20356151221776
2013-01-24,AUD,0.78301790761955
2013-01-24,BRL,0.36828478726029
2013-01-24,CAD,0.7455286916716999
2013-01-24,CHF,0.8039231449473399
2013-01-24,CNH,0.12044969653300999
2013-01-24,CNY,0.12024433649175
2013-01-24,CZK,0.03910213673626
2013-01-24,DKK,0.13401897440639998
2013-01-24,GBP,1.17985747321724
2013-01-24,HKD,0.09643833925465
2013-01-24,HUF,0.0033884324068000006
2013-01-24,IDR,7.768223101000001e-05
2013-01-24,ILS,0.20149062766345002
2013-01-24,INR,0.01392089922327
2013-01-24,JPY,0.008303531267649999
2013-01-24,KRW,0.0007001545059
2013-01-24,MXN,0.05924890167348999
2013-01-24,MYR,0.24585005113681
2013-01-24,NOK,0.13497699317151
2013-01-24,NZD,0.62749822731751
2013-01-24,PHP,0.018397920151919996
2013-01-24,PLN,0.23857409037663999
2013-01-24,RON,0.22936042844528
2013-01-24,RUB,0.02486920662506
2013-01-24,SAR,0.19937396574754998
2013-01-24,SEK,0.11506844270972
2013-01-24,SGD,0.60892068808038
2013-01-24,THB,0.02508190496065
2013-01-24,TRY,0.42218675853451
2013-01-24,TWD,0.02572878719386
2013-01-24,USD,0.74769150248607
2013-01-24,ZAR,0.08267038573175
2013-01-25,AED,0.20208062208499
2013-01-25,AUD,0.77476137349696
2013-01-25,BRL,0.36564140815819
2013-01-25,CAD,0.73588932224593
2013-01-25,CHF,0.80373576383028
2013-01-25,CNH,0.11944845928136
2013-01-25,CNY,0.11932362595861999
2013-01-25,CZK,0.039078268692019996
2013-01-25,DKK,0.13399993836003
2013-01-25,GBP,1.1733095542596998
2013-01-25,HKD,0.09572886522046
2013-01-25,HUF,0.00335883754663
