Date,Currency,Term,Value
2013-04-17,PLN,5.0,0.02993335616812896
2013-04-18,PLN,0.75,0.03076681075882661
2013-04-18,PLN,1.0,0.029816566572335147
2013-04-18,PLN,2.0,0.028506933830587174
2013-04-18,PLN,3.0,0.028592856726712215
2013-04-18,PLN,4.0,0.028991334111490994
2013-04-18,PLN,5.0,0.029449954561248343
2013-04-19,PLN,0.75,0.030122579461909417
2013-04-19,PLN,1.0,0.02919218660242573
2013-04-19,PLN,2.0,0.028118927788029963
2013-04-19,PLN,3.0,0.02825480579927051
2013-04-19,PLN,4.0,0.028655059356827325
2013-04-19,PLN,5.0,0.029164190922277775
2013-04-22,PLN,0.75,0.029558900024355312
2013-04-22,PLN,1.0,0.028660989700669433
2013-04-22,PLN,2.0,0.027619123256523315
2013-04-22,PLN,3.0,0.027761361076865
2013-04-22,PLN,4.0,0.028115931444278673
2013-04-22,PLN,5.0,0.02862556310125218
2013-04-23,PLN,0.75,0.029379233762916568
2013-04-23,PLN,1.0,0.028617341036644497
2013-04-23,PLN,2.0,0.027379453500949762
2013-04-23,PLN,3.0,0.027466647831658964
2013-04-23,PLN,4.0,0.027973530098159047
2013-04-23,PLN,5.0,0.028431698963560764
2013-04-24,PLN,0.75,0.029233003302222053
2013-04-24,PLN,1.0,0.02863492306915932
2013-04-24,PLN,2.0,0.027523973150228052
2013-04-24,PLN,3.0,0.027662846808887642
2013-04-24,PLN,4.0,0.028169597166207483
2013-04-24,PLN,5.0,0.028627576471009237
2013-04-25,PLN,0.75,0.0288985249569745
2013-04-25,PLN,1.0,0.028165126313565537
2013-04-25,PLN,2.0,0.027251451107968512
2013-04-25,PLN,3.0,0.027433274899395323
2013-04-25,PLN,4.0,0.02793546986563253
2013-04-25,PLN,5.0,0.02848924695216882
2013-04-26,PLN,0.75,0.0280585393915907
2013-04-26,PLN,1.0,0.027592963720001643
2013-04-26,PLN,2.0,0.026729019992687522
2013-04-26,PLN,3.0,0.027015022841673588
2013-04-26,PLN,4.0,0.027477194305465545
2013-04-26,PLN,5.0,0.028084874149935733
2013-04-29,PLN,0.75,0.02808202913076165
2013-04-29,PLN,1.0,0.027645416839534698
2013-04-29,PLN,2.0,0.02667348573033092
2013-04-29,PLN,3.0,0.026892763175095043
2013-04-29,PLN,4.0,0.027347801955862
2013-04-29,PLN,5.0,0.027955787206422906
2013-04-30,PLN,0.75,0.027768220322097355
2013-04-30,PLN,1.0,0.02730998178285126
2013-04-30,PLN,2.0,0.026520994095655774
2013-04-30,PLN,3.0,0.026702460329938914
2013-04-30,PLN,4.0,0.027003146606646353
2013-04-30,PLN,5.0,0.02750890576417596
2013-05-01,PLN,0.75,0.02773013640959314
2013-05-01,PLN,1.0,0.027293647236112384
2013-05-01,PLN,2.0,0.026509558618644225
2013-05-01,PLN,3.0,0.026697428112484906
2013-05-01,PLN,4.0,0.026999572615644844
2013-05-01,PLN,5.0,0.027507316371615236
2013-05-02,PLN,0.75,0.02758615898127869
2013-05-02,PLN,1.0,0.0269505752544862
2013-05-02,PLN,2.0,0.026046835267572174
2013-05-02,PLN,3.0,0.02612236222965758
2013-05-02,PLN,4.0,0.02651927087248237
2013-05-02,PLN,5.0,0.026973742321569176
2013-05-03,PLN,0.75,0.027605739636348714
2013-05-03,PLN,1.0,0.026948821793279273
2013-05-03,PLN,2.0,0.02604710115380654
2013-05-03,PLN,3.0,0.026120874216739698
2013-05-03,PLN,4.0,0.026370414245008772
2013-05-03,PLN,5.0,0.026824840736310748
2013-05-06,PLN,0.75,0.02746934774873461
2013-05-06,PLN,1.0,0.026909115628398986
2013-05-06,PLN,2.0,0.026021361986938846
2013-05-06,PLN,3.0,0.026109516292345574
2013-05-06,PLN,4.0,0.026362624011939992
2013-05-06,PLN,5.0,0.026819838909507128
2013-05-07,PLN,0.75,0.02774493042903652
2013-05-07,PLN,1.0,0.0272224400451768
2013-05-07,PLN,2.0,0.0264084537093044
2013-05-07,PLN,3.0,0.02650029780531055
2013-05-07,PLN,4.0,0.02675130456204071
2013-05-07,PLN,5.0,0.02720911964444848
2013-05-08,PLN,0.75,0.027177980823813397
2013-05-08,PLN,1.0,0.026324863817586242
2013-05-08,PLN,2.0,0.024990964745372823
2013-05-08,PLN,3.0,0.025134864264060332
2013-05-08,PLN,4.0,0.025436536308408544
2013-05-08,PLN,5.0,0.02589379972617624
2013-05-09,PLN,0.75,0.026705192868945755
2013-05-09,PLN,1.0,0.025958093663600062
2013-05-09,PLN,2.0,0.024523061028616025
2013-05-09,PLN,3.0,0.024603691423070458
2013-05-09,PLN,4.0,0.024951619994457122
2013-05-09,PLN,5.0,0.025406811523316867
2013-05-10,PLN,0.75,0.026909649226747063
2013-05-10,PLN,1.0,0.026213233070039324
2013-05-10,PLN,2.0,0.025105969419119085
2013-05-10,PLN,3.0,0.025186496956393585
2013-05-10,PLN,4.0,0.025738237701192067
2013-05-10,PLN,5.0,0.02624632888483138
2013-05-13,PLN,0.75,0.0268420985185218
2013-05-13,PLN,1.0,0.026079762508649976
2013-05-13,PLN,2.0,0.025086916931238882
2013-05-13,PLN,3.0,0.025229650938068185
2013-05-13,PLN,4.0,0.025885732923140743
2013-05-13,PLN,5.0,0.026497111827620226
2013-05-14,PLN,0.75,0.026285189498865998
2013-05-14,PLN,1.0,0.025635650447318394
2013-05-14,PLN,2.0,0.02455465536041549
2013-05-14,PLN,3.0,0.024842527240957722
2013-05-14,PLN,4.0,0.025599088172143274
2013-05-14,PLN,5.0,0.02631178340250261
2013-05-15,PLN,0.75,0.026503812482732765
2013-05-15,PLN,1.0,0.025818025144509957
2013-05-15,PLN,2.0,0.02479632184833114
2013-05-15,PLN,3.0,0.02513693539898732
2013-05-15,PLN,4.0,0.02579140774292081
2013-05-15,PLN,5.0,0.026606911730049018
2013-05-16,PLN,0.75,0.026235894982588197
2013-05-16,PLN,1.0,0.025402498558758778
2013-05-16,PLN,2.0,0.024714209678268057
2013-05-16,PLN,3.0,0.025052099177174686
