Date,Currency,Term,Value
2013-03-19,SGD,1.0,0.004020143129485823
2013-03-19,SGD,2.0,0.004510503795786616
2013-03-19,SGD,3.0,0.005585193504654112
2013-03-19,SGD,4.0,0.007318731507066007
2013-03-19,SGD,5.0,0.009369272748200574
2013-03-20,SGD,0.75,0.004901092909466576
2013-03-20,SGD,1.0,0.004039427988574199
2013-03-20,SGD,2.0,0.004501390163613901
2013-03-20,SGD,3.0,0.00556456349617379
2013-03-20,SGD,4.0,0.0072690272811029195
2013-03-20,SGD,5.0,0.00929869102089284
2013-03-21,SGD,0.75,0.005090499058597398
2013-03-21,SGD,1.0,0.004068857796148317
2013-03-21,SGD,2.0,0.004487696953996978
2013-03-21,SGD,3.0,0.005546086449543827
2013-03-21,SGD,4.0,0.007259246667159391
2013-03-21,SGD,5.0,0.009344166924280854
2013-03-22,SGD,0.75,0.005182684214044784
2013-03-22,SGD,1.0,0.004082206209200589
2013-03-22,SGD,2.0,0.004455703860998221
2013-03-22,SGD,3.0,0.005498864210434781
2013-03-22,SGD,4.0,0.007204303680591772
2013-03-22,SGD,5.0,0.009269345756655435
2013-03-25,SGD,0.75,0.005174214449011717
2013-03-25,SGD,1.0,0.004109104999144306
2013-03-25,SGD,2.0,0.004572678086146736
2013-03-25,SGD,3.0,0.005629737594232923
2013-03-25,SGD,4.0,0.007366997223052661
2013-03-25,SGD,5.0,0.009448514505670138
2013-03-26,SGD,0.75,0.005071053391658392
2013-03-26,SGD,1.0,0.003957185132750793
2013-03-26,SGD,2.0,0.004507231193141675
2013-03-26,SGD,3.0,0.005611643382785486
2013-03-26,SGD,4.0,0.007366653933455283
2013-03-26,SGD,5.0,0.009458341252101276
2013-03-27,SGD,0.75,0.004841536146847842
2013-03-27,SGD,1.0,0.003913983960145465
2013-03-27,SGD,2.0,0.004334377186832434
2013-03-27,SGD,3.0,0.005427649647999933
2013-03-27,SGD,4.0,0.007123297103839926
2013-03-27,SGD,5.0,0.009177823305709713
2013-03-28,SGD,0.75,0.004689634488156914
2013-03-28,SGD,1.0,0.003720697388383492
2013-03-28,SGD,2.0,0.004186289881751148
2013-03-28,SGD,3.0,0.005235085419140354
2013-03-28,SGD,4.0,0.006900792962778143
2013-03-28,SGD,5.0,0.008863180427764692
2013-03-29,SGD,0.75,0.004710007352185948
2013-03-29,SGD,1.0,0.0037158391939079148
2013-03-29,SGD,2.0,0.004198420937012837
2013-03-29,SGD,3.0,0.005242440604857401
2013-03-29,SGD,4.0,0.006910974488325885
2013-03-29,SGD,5.0,0.008873606307839855
2013-04-01,SGD,0.75,0.004952039920211737
2013-04-01,SGD,1.0,0.004000215502474804
2013-04-01,SGD,2.0,0.004403761842388125
2013-04-01,SGD,3.0,0.005408373883342829
2013-04-01,SGD,4.0,0.0070154613398841275
2013-04-01,SGD,5.0,0.008962610292392186
2013-04-02,SGD,0.75,0.005171905013696184
2013-04-02,SGD,1.0,0.003960916942955408
2013-04-02,SGD,2.0,0.004239210923750895
2013-04-02,SGD,3.0,0.005183242653550922
2013-04-02,SGD,4.0,0.006735798481444626
2013-04-02,SGD,5.0,0.008611286005947157
2013-04-03,SGD,0.75,0.005065824921922038
2013-04-03,SGD,1.0,0.003966498082421728
2013-04-03,SGD,2.0,0.0042662612956092805
2013-04-03,SGD,3.0,0.005192584002147962
2013-04-03,SGD,4.0,0.006695170688411427
2013-04-03,SGD,5.0,0.008590390455369168
2013-04-04,SGD,0.75,0.004907968830904422
2013-04-04,SGD,1.0,0.003801748521853133
2013-04-04,SGD,2.0,0.00398166731984154
2013-04-04,SGD,3.0,0.004920773136474554
2013-04-04,SGD,4.0,0.006339424073898726
2013-04-04,SGD,5.0,0.008082237631681664
2013-04-05,SGD,0.75,0.004690774316938456
2013-04-05,SGD,1.0,0.003664344030402145
2013-04-05,SGD,2.0,0.003930176865533823
2013-04-05,SGD,3.0,0.004815947580273539
2013-04-05,SGD,4.0,0.006212710048749612
2013-04-05,SGD,5.0,0.0079420640989122
2013-04-08,SGD,0.75,0.004998703949051324
2013-04-08,SGD,1.0,0.003892005421959887
2013-04-08,SGD,2.0,0.004155001833063727
2013-04-08,SGD,3.0,0.005023702306686927
2013-04-08,SGD,4.0,0.006336310852727576
2013-04-08,SGD,5.0,0.008081922062942351
2013-04-09,SGD,0.75,0.005228214607022825
2013-04-09,SGD,1.0,0.004017359911741556
2013-04-09,SGD,2.0,0.004303225137704485
2013-04-09,SGD,3.0,0.005216398297253034
2013-04-09,SGD,4.0,0.006587532457237312
2013-04-09,SGD,5.0,0.00832387698414415
2013-04-10,SGD,0.75,0.005386074831690131
2013-04-10,SGD,1.0,0.00424125811523089
2013-04-10,SGD,2.0,0.004472530118000032
2013-04-10,SGD,3.0,0.005409307666800953
2013-04-10,SGD,4.0,0.006811891097374295
2013-04-10,SGD,5.0,0.00850829206258209
2013-04-11,SGD,0.75,0.005382689579709866
2013-04-11,SGD,1.0,0.00418981473534599
2013-04-11,SGD,2.0,0.004417524603041645
2013-04-11,SGD,3.0,0.005418613369520273
2013-04-11,SGD,4.0,0.006757286042921647
2013-04-11,SGD,5.0,0.008434852365835526
2013-04-12,SGD,0.75,0.005149562591468529
2013-04-12,SGD,1.0,0.0040470499457672315
2013-04-12,SGD,2.0,0.004245781585556856
2013-04-12,SGD,3.0,0.005192489470607643
2013-04-12,SGD,4.0,0.006490054527164864
2013-04-12,SGD,5.0,0.008137293671623731
2013-04-15,SGD,0.75,0.0051866471208848715
2013-04-15,SGD,1.0,0.003937530904126191
2013-04-15,SGD,2.0,0.004178227952691733
2013-04-15,SGD,3.0,0.005087531636478977
2013-04-15,SGD,4.0,0.006471302956059437
2013-04-15,SGD,5.0,0.00815720478278144
2013-04-16,SGD,0.75,0.005192806588909223
2013-04-16,SGD,1.0,0.0039446599465059315
2013-04-16,SGD,2.0,0.00407545593278169
2013-04-16,SGD,3.0,0.004999747648542585
2013-04-16,SGD,4.0,0.006391146162641391
2013-04-16,SGD,5.0,0.008127820522698472
2013-04-17,SGD,0.75,0.005081798569039711
2013-04-17,SGD,1.0,0.0038755674038763732
2013-04-17,SGD,2.0,0.004013574515728579
2013-04-17,SGD,3.0,0.004940388660446219
2013-04-17,SGD,4.0,0.006291973038121288
2013-04-17,SGD,5.0,0.007956741478987249
2013-04-18,SGD,0.75,0.005076251239680265
2013-04-18,SGD,1.0,0.004078713159655624
2013-04-18,SGD,2.0,0.004082884138213452
2013-04-18,SGD,3.0,0.0050087075833850445
2013-04-18,SGD,4.0,0.00626748695006871
2013-04-18,SGD,5.0,0.007963180198106429
2013-04-19,SGD,0.75,0.005179226876083062
2013-04-19,SGD,1.0,0.004032180902361409
2013-04-19,SGD,2.0,0.004108166862542131
2013-04-19,SGD,3.0,0.005042544175982271
2013-04-19,SGD,4.0,0.0064402072264837015
2013-04-19,SGD,5.0,0.008089361053308841
2013-04-22,SGD,0.75,0.005272248062911573
2013-04-22,SGD,1.0,0.004018402934658517
2013-04-22,SGD,2.0,0.004129517653696369
2013-04-22,SGD,3.0,0.005037988284105031
2013-04-22,SGD,4.0,0.006400988281904864
2013-04-22,SGD,5.0,0.008188344657230109
