Date,Currency,Term,Value
2013-05-01,THB,2.0,0.025522776937207885
2013-05-01,THB,3.0,0.02705590381990928
2013-05-01,THB,4.0,0.028493758562197772
2013-05-01,THB,5.0,0.029849458015458782
2013-05-02,THB,0.75,0.024428098690646355
2013-05-02,THB,1.0,0.02387859202834732
2013-05-02,THB,2.0,0.025210353732086015
2013-05-02,THB,3.0,0.026643344171786813
2013-05-02,THB,4.0,0.028173942411765424
2013-05-02,THB,5.0,0.029326894254536134
2013-05-03,THB,0.75,0.023400176308664384
2013-05-03,THB,1.0,0.02307032427929239
2013-05-03,THB,2.0,0.02442236458907291
2013-05-03,THB,3.0,0.025838916834726364
2013-05-03,THB,4.0,0.02748412807267666
2013-05-03,THB,5.0,0.02874019966691115
2013-05-06,THB,0.75,0.023393313275395903
2013-05-06,THB,1.0,0.023051589595115572
2013-05-06,THB,2.0,0.02453377291481757
2013-05-06,THB,3.0,0.026054186509489725
2013-05-06,THB,4.0,0.027703307888285185
2013-05-06,THB,5.0,0.028952563007126703
2013-05-07,THB,0.75,0.023693734797603682
2013-05-07,THB,1.0,0.023066161942860135
2013-05-07,THB,2.0,0.02461591712838062
2013-05-07,THB,3.0,0.026262988166583807
2013-05-07,THB,4.0,0.027905776333877436
2013-05-07,THB,5.0,0.029260962558302434
2013-05-08,THB,0.75,0.023799782896249618
2013-05-08,THB,1.0,0.02337501143577883
2013-05-08,THB,2.0,0.02512422673259351
2013-05-08,THB,3.0,0.026864146497178148
2013-05-08,THB,4.0,0.028508601971447865
2013-05-08,THB,5.0,0.029757624624212328
2013-05-09,THB,0.75,0.024133993072109273
2013-05-09,THB,1.0,0.023505041164832922
2013-05-09,THB,2.0,0.024918876639199606
2013-05-09,THB,3.0,0.026555980233527652
2013-05-09,THB,4.0,0.02797942186361848
2013-05-09,THB,5.0,0.029338742579477873
2013-05-10,THB,0.75,0.024119416594353748
2013-05-10,THB,1.0,0.023307362087391422
2013-05-10,THB,2.0,0.024618129068054273
2013-05-10,THB,3.0,0.026347772893895196
2013-05-10,THB,4.0,0.027989940084568055
2013-05-10,THB,5.0,0.029454924599887376
2013-05-13,THB,0.75,0.024013519031860667
2013-05-13,THB,1.0,0.023655623319680144
2013-05-13,THB,2.0,0.02513277391715705
2013-05-13,THB,3.0,0.02685623099150348
2013-05-13,THB,4.0,0.02861052289140318
2013-05-13,THB,5.0,0.029964763731649698
2013-05-14,THB,0.75,0.024840844014513735
2013-05-14,THB,1.0,0.024256361078072206
2013-05-14,THB,2.0,0.025609483727985185
2013-05-14,THB,3.0,0.027154411083549466
2013-05-14,THB,4.0,0.02869576928238079
2013-05-14,THB,5.0,0.03005167126030167
2013-05-15,THB,0.75,0.024669220068088502
2013-05-15,THB,1.0,0.0238826168850904
2013-05-15,THB,2.0,0.025416155139125006
2013-05-15,THB,3.0,0.02695615522386688
2013-05-15,THB,4.0,0.028600087358628005
2013-05-15,THB,5.0,0.029956328925427038
2013-05-16,THB,0.75,0.024816904024396055
2013-05-16,THB,1.0,0.02391155018961889
2013-05-16,THB,2.0,0.0252092505810555
2013-05-16,THB,3.0,0.026647931552340513
2013-05-16,THB,4.0,0.028277320576857598
2013-05-16,THB,5.0,0.02953597315380657
2013-05-17,THB,0.75,0.024648353989143636
2013-05-17,THB,1.0,0.023991016292905346
2013-05-17,THB,2.0,0.02501629466813028
2013-05-17,THB,3.0,0.02643842474184024
2013-05-17,THB,4.0,0.027979324848152926
2013-05-17,THB,5.0,0.029234443118101958
2013-05-20,THB,0.75,0.024163617749219712
2013-05-20,THB,1.0,0.023756712859373304
2013-05-20,THB,2.0,0.025030963922396083
2013-05-20,THB,3.0,0.026449679187624083
2013-05-20,THB,4.0,0.028203182517388257
2013-05-20,THB,5.0,0.029453155781331137
2013-05-21,THB,0.75,0.024121991716441426
2013-05-21,THB,1.0,0.023462074341351752
2013-05-21,THB,2.0,0.02460837351405952
2013-05-21,THB,3.0,0.0262585185580695
2013-05-21,THB,4.0,0.027903386444183716
2013-05-21,THB,5.0,0.029257549997118038
2013-05-22,THB,0.75,0.024119650910247478
2013-05-22,THB,1.0,0.023586280162506856
2013-05-22,THB,2.0,0.024813131287505785
2013-05-22,THB,3.0,0.02655869633628865
2013-05-22,THB,4.0,0.028411511553838517
