Date,Currency,Term,Value
2013-04-15,PHP,0.75,0.004513775533945187
2013-04-15,PHP,1.0,0.005279900562573589
2013-04-15,PHP,2.0,0.012478993760590452
2013-04-15,PHP,3.0,0.01704189196306212
2013-04-15,PHP,4.0,0.019864510272906963
2013-04-15,PHP,5.0,0.022056877159374908
2013-04-16,PHP,0.75,0.004566620410324071
2013-04-16,PHP,1.0,0.006016701107532961
2013-04-16,PHP,2.0,0.012713053436006814
2013-04-16,PHP,3.0,0.01730737372554305
2013-04-16,PHP,4.0,0.01986383720508586
2013-04-16,PHP,5.0,0.022183797140764606
2013-04-17,PHP,0.75,0.004508742739480139
2013-04-17,PHP,1.0,0.005432128837123404
2013-04-17,PHP,2.0,0.012964121202482755
2013-04-17,PHP,3.0,0.017431809755856124
2013-04-17,PHP,4.0,0.019857313901038596
2013-04-17,PHP,5.0,0.021917310616784945
2013-04-18,PHP,0.75,0.00469673512201736
2013-04-18,PHP,1.0,0.005762744958583385
2013-04-18,PHP,2.0,0.012703566336001842
2013-04-18,PHP,3.0,0.01728113170985313
2013-04-18,PHP,4.0,0.019829806586177636
2013-04-18,PHP,5.0,0.021894144088782673
2013-04-19,PHP,0.75,0.004113103182515594
2013-04-19,PHP,1.0,0.005121982292615066
2013-04-19,PHP,2.0,0.012437547649786088
2013-04-19,PHP,3.0,0.017260240146234822
2013-04-19,PHP,4.0,0.019834692025464628
2013-04-19,PHP,5.0,0.021900824369951624
2013-04-22,PHP,0.75,0.004774100930999339
2013-04-22,PHP,1.0,0.005042687753567419
2013-04-22,PHP,2.0,0.012490285255128308
2013-04-22,PHP,3.0,0.017566360907161585
2013-04-22,PHP,4.0,0.01986794443969681
2013-04-22,PHP,5.0,0.0221878135902361
2013-04-23,PHP,0.75,0.004727890135263552
2013-04-23,PHP,1.0,0.005561513751629928
2013-04-23,PHP,2.0,0.012463659665993283
2013-04-23,PHP,3.0,0.017576081789290245
2013-04-23,PHP,4.0,0.01961312687554697
2013-04-23,PHP,5.0,0.022060265332085688
2013-04-24,PHP,0.75,0.004839690200242756
2013-04-24,PHP,1.0,0.005817924655919156
2013-04-24,PHP,2.0,0.012496873971631923
