Date,Currency,Term,Value
2013-04-24,NZD,5.0,0.032705784975420545
2013-04-25,NZD,0.75,0.026448933856267575
2013-04-25,NZD,1.0,0.026662900957961876
2013-04-25,NZD,2.0,0.02816374404427313
2013-04-25,NZD,3.0,0.029784355571174197
2013-04-25,NZD,4.0,0.031191379995001944
2013-04-25,NZD,5.0,0.03269803015630823
2013-04-26,NZD,0.75,0.026408643925033
2013-04-26,NZD,1.0,0.026695136638004373
2013-04-26,NZD,2.0,0.02829614249440573
2013-04-26,NZD,3.0,0.02994164878677453
2013-04-26,NZD,4.0,0.03140032891007427
2013-04-26,NZD,5.0,0.032933537978974664
2013-04-29,NZD,0.75,0.026394584947264498
2013-04-29,NZD,1.0,0.026647856933790005
2013-04-29,NZD,2.0,0.02807600560482
2013-04-29,NZD,3.0,0.02969171550728047
2013-04-29,NZD,4.0,0.031129107511209994
2013-04-29,NZD,5.0,0.03262730724303298
2013-04-30,NZD,0.75,0.026090383981844358
2013-04-30,NZD,1.0,0.025880877733880002
2013-04-30,NZD,2.0,0.02803736870017
2013-04-30,NZD,3.0,0.029623313713480006
2013-04-30,NZD,4.0,0.031038597634676472
2013-04-30,NZD,5.0,0.032537161015438354
2013-05-01,NZD,0.75,0.026480747454981766
2013-05-01,NZD,1.0,0.02668664389378
2013-05-01,NZD,2.0,0.026464985555849998
2013-05-01,NZD,3.0,0.02809039945800641
2013-05-01,NZD,4.0,0.03127760966682376
2013-05-01,NZD,5.0,0.03317302020895162
2013-05-02,NZD,0.75,0.026398993033047272
2013-05-02,NZD,1.0,0.02657434167423
2013-05-02,NZD,2.0,0.02791264405426626
2013-05-02,NZD,3.0,0.029487597891971987
2013-05-02,NZD,4.0,0.030925658282475905
2013-05-02,NZD,5.0,0.03232677074341722
2013-05-03,NZD,0.75,0.02639610089783545
2013-05-03,NZD,1.0,0.026493555673232402
2013-05-03,NZD,2.0,0.02781775029515642
2013-05-03,NZD,3.0,0.0293928566989528
2013-05-03,NZD,4.0,0.030826354984269173
2013-05-03,NZD,5.0,0.0322274364042758
2013-05-06,NZD,0.75,0.026407131128471865
2013-05-06,NZD,1.0,0.02655565610803
2013-05-06,NZD,2.0,0.028128674335339998
2013-05-06,NZD,3.0,0.029748338986875338
2013-05-06,NZD,4.0,0.031195580970530812
2013-05-06,NZD,5.0,0.03262194195659828
2013-05-07,NZD,0.75,0.026344339160347306
2013-05-07,NZD,1.0,0.02638462139366
2013-05-07,NZD,2.0,0.028029155016949997
2013-05-07,NZD,3.0,0.02950825062851649
2013-05-07,NZD,4.0,0.031181717497323153
2013-05-07,NZD,5.0,0.03268548266340587
2013-05-08,NZD,0.75,0.026310957227079542
2013-05-08,NZD,1.0,0.02630810561787
2013-05-08,NZD,2.0,0.02772925469965
2013-05-08,NZD,3.0,0.029471875849410037
2013-05-08,NZD,4.0,0.030962850800981555
2013-05-08,NZD,5.0,0.03248877847156868
2013-05-09,NZD,0.75,0.026355736565116764
2013-05-09,NZD,1.0,0.026624005914349998
2013-05-09,NZD,2.0,0.02816673129321086
2013-05-09,NZD,3.0,0.029868095559030538
2013-05-09,NZD,4.0,0.031456414457605664
2013-05-09,NZD,5.0,0.032988904322811916
2013-05-10,NZD,0.75,0.026295766334661283
2013-05-10,NZD,1.0,0.026566676993002324
2013-05-10,NZD,2.0,0.028322703671123103
2013-05-10,NZD,3.0,0.030094954624141263
2013-05-10,NZD,4.0,0.03176034193296619
2013-05-10,NZD,5.0,0.03334525605638386
2013-05-13,NZD,0.75,0.026355773552445335
2013-05-13,NZD,1.0,0.026673960476000003
2013-05-13,NZD,2.0,0.028476973321960003
2013-05-13,NZD,3.0,0.03029432764537434
2013-05-13,NZD,4.0,0.03202760023206492
2013-05-13,NZD,5.0,0.03369507024426999
2013-05-14,NZD,0.75,0.026301550923921814
2013-05-14,NZD,1.0,0.02669846102109
2013-05-14,NZD,2.0,0.02832604330037
2013-05-14,NZD,3.0,0.030133618208625763
2013-05-14,NZD,4.0,0.03185694445673274
2013-05-14,NZD,5.0,0.03352613568875592
2013-05-15,NZD,0.75,0.026383360658801334
2013-05-15,NZD,1.0,0.026663774143669997
2013-05-15,NZD,2.0,0.02852710769386
2013-05-15,NZD,3.0,0.03039010003334465
2013-05-15,NZD,4.0,0.03213810376341843
2013-05-15,NZD,5.0,0.033828704204094256
2013-05-16,NZD,0.75,0.02649839112083056
2013-05-16,NZD,1.0,0.02670058194081
2013-05-16,NZD,2.0,0.02831216134602591
2013-05-16,NZD,3.0,0.02983919099537014
